listing_id,listing_type,title,price_text,city,area,size_m2,rooms_text,bathrooms_text,pieces_text,condition,furnished_text,thumbnail_url,detail_url,description,property_type,bedrooms_detail,bathrooms_detail,surface_detail,year_built,features_raw,has_garden,has_terrace,has_balcony,has_pool,has_garage,has_cellar,has_security,has_ac,has_heating,has_equipped_kitchen
8280542,rent,Triplex à la soukra chotrana 3,2 800 TND,La Soukra,Chotrana 3,250 m²,4 Chambres,,2 Pièces,,,https://www.mubawab-media.com/ad/8/280/542F/h/image1_81722176.avif,https://www.mubawab.tn/fr/a/8280542/triplex-%C3%A0-la-soukra-chotrana-3,,,,,,,,False,False,False,False,False,False,False,False,False,False
8282264,rent,Une Villa de charme aux Berges du Lac 2,12 000 TND,La Marsa,Les Berges Du Lac 2,670 m²,4 Chambres,,7 Pièces,,,https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235605_property_xlarge_81744377.avif,https://www.mubawab.tn/fr/a/8282264/une-villa-de-charme-aux-berges-du-lac-2,,,,,,,,False,False,False,False,False,False,False,False,False,False
8138988,rent,Ennasr 2 à louer spacieux Triplex S4,Prix à consulter,Ariana Ville,Cité Ennasr 2,210 m²,4 Chambres,,6 Pièces,,,https://www.mubawab-media.com/ad/8/138/988F/h/FB_IMG_1768826316765_81813268.avif,https://www.mubawab.tn/fr/a/8138988/ennasr-2-%C3%A0-louer-spacieux-triplex-s4,,,,,,,,False,False,False,False,False,False,False,False,False,False
8289071,rent,Location étage de villa stnading a el menzah 1,2 500 TND,El Menzah,El Menzah 1,238 m²,3 Chambres,,4 Pièces,,,https://www.mubawab-media.com/ad/8/289/071F/h/FB_IMG_1768913673907_81812806.avif,https://www.mubawab.tn/fr/a/8289071/location-%C3%A9tage-de-villa-stnading-a-el-menzah-1,,,,,,,,False,False,False,False,False,False,False,False,False,False
8284228,rent,Duplex s4 vue mer à la marsa,6 500 TND,La Marsa,,200 m²,4 Chambres,,5 Pièces,,,https://www.mubawab-media.com/ad/8/284/228F/h/609416089_736074812880865_8317061353420130857_n_81761964.avif,https://www.mubawab.tn/fr/a/8284228/duplex-s4-vue-mer-%C3%A0-la-marsa,,,,,,,,False,False,False,False,False,False,False,False,False,False
8272060,rent,Un duplex s3 indépendant à gammarth,2 400 TND,La Marsa,Gammarth,200 m²,3 Chambres,,4 Pièces,,,https://www.mubawab-media.com/ad/8/272/060F/h/598050037_816673534690992_8893580363113505319_n_81630383.avif,https://www.mubawab.tn/fr/a/8272060/un-duplex-s3-ind%C3%A9pendant-%C3%A0-gammarth,,,,,,,,False,False,False,False,False,False,False,False,False,False
8279897,rent,A louer un rez de chaussée de villa S4 au lac2,4 700 TND,La Marsa,Les Berges Du Lac 2,250 m²,3 Chambres,1 Salle de bain,2 Pièces,,,https://www.mubawab-media.com/ad/8/279/897F/h/Design%20sans%20titre%20-%202026-01-03T132027.793_81715428.avif,https://www.mubawab.tn/fr/a/8279897/a-louer-un-rez-de-chauss%C3%A9e-de-villa-s4-au-lac2,,,,,,,,False,False,False,False,False,False,False,False,False,False
,rent,Résidence Canopée – Chotrana 1,À partir de 460 000 TND,La Soukra,Chotrana 1,,,,,,,,https://www.mubawab.tn/fr/p/4508/r%C3%A9sidence-canop%C3%A9e-%E2%80%93-chotrana-1,,,,,,,,False,False,False,False,False,False,False,False,False,False
8286397,rent,A Loué Duplex,3 000 TND,Le Bardo,,300 m²,5 Chambres,,6 Pièces,,,https://www.mubawab-media.com/ad/8/286/397F/h/BARDO%20%283%29_81784334.avif,https://www.mubawab.tn/fr/a/8286397/a-lou%C3%A9-duplex,,,,,,,,False,False,False,False,False,False,False,False,False,False
8002838,rent,Villa de style colonial à la Marsa,4 200 TND,La Marsa,,180 m²,3 Chambres,,4 Pièces,,,https://www.mubawab-media.com/ad/8/002/838F/h/IMG-20241104-WA0018_79155817.avif,https://www.mubawab.tn/fr/a/8002838/villa-de-style-colonial-%C3%A0-la-marsa,,,,,,,,False,False,False,False,False,False,False,False,False,False
8214315,rent,Duplex S5 de 150m2 à Menzah 9,1 800 TND,El Menzah,El Menzah 9,150 m²,5 Chambres,,5 Pièces,,,https://www.mubawab-media.com/ad/8/214/315F/h/thumb_1160223_property_xlarge_81009015.avif,https://www.mubawab.tn/fr/a/8214315/duplex-s5-de-150m2-%C3%A0-menzah-9,,,,,,,,False,False,False,False,False,False,False,False,False,False
8263381,rent,A loué maison meublé à Chatt Meriem,2 000 TND,Akouda,,180 m²,2 Chambres,1 Salle de bain,2 Pièces,,,https://www.mubawab-media.com/ad/8/263/381F/h/thumb_1218010_property_large_81532403.avif,https://www.mubawab.tn/fr/a/8263381/a-lou%C3%A9-maison-meubl%C3%A9-%C3%A0-chatt-meriem,,,,,,,,False,False,False,False,False,False,False,False,False,False
8265536,rent,A loué villa de luxe meublé à chatt meriem,6 000 TND,Akouda,,1300 m²,5 Chambres,1 Salle de bain,5 Pièces,,,https://www.mubawab-media.com/ad/8/265/536F/h/thumb_1219539_property_large_81558336.avif,https://www.mubawab.tn/fr/a/8265536/a-lou%C3%A9-villa-de-luxe-meubl%C3%A9-%C3%A0-chatt-meriem,,,,,,,,False,False,False,False,False,False,False,False,False,False
8228316,rent,Rez de chaussée de villa à Gammarth forêt,4 500 TND,La Marsa,Gammarth,180 m²,2 Chambres,,3 Pièces,,,https://www.mubawab-media.com/ad/8/228/316F/h/1000123479_81158960.avif,https://www.mubawab.tn/fr/a/8228316/rez-de-chauss%C3%A9e-de-villa-%C3%A0-gammarth-for%C3%AAt,,,,,,,,False,False,False,False,False,False,False,False,False,False
8287719,rent,"À Louer Duplex en S3, Le Kram",2 050 TND,Le Kram,,130 m²,3 Chambres,,4 Pièces,,,https://www.mubawab-media.com/ad/8/287/719F/h/WhatsApp%20Image%202026-01-13%20at%2015.59.34_81798379.avif,https://www.mubawab.tn/fr/a/8287719/%C3%A0-louer-duplex-en-s3-le-kram,,,,,,,,False,False,False,False,False,False,False,False,False,False
8233608,rent,Triplex S4 à La Marsa Cité Les Pins,3 000 TND,La Marsa,,120 m²,4 Chambres,1 Salle de bain,4 Pièces,,,https://www.mubawab-media.com/ad/8/233/608F/h/thumb_1183536_property_large_81217026.avif,https://www.mubawab.tn/fr/a/8233608/triplex-s4-%C3%A0-la-marsa-cit%C3%A9-les-pins,,,,,,,,False,False,False,False,False,False,False,False,False,False
8235864,rent,A louer un Duplex S4 à Ain Zaghouan Nord,4 000 TND,La Marsa,Ain Zaghouan Nord,200 m²,4 Chambres,,1 Pièce,,,https://www.mubawab-media.com/ad/8/235/864F/h/Zephyr%20Immo-location-Duplex-AZN%20%281%29_81593326.avif,https://www.mubawab.tn/fr/a/8235864/a-louer-un-duplex-s4-%C3%A0-ain-zaghouan-nord,,,,,,,,False,False,False,False,False,False,False,False,False,False
8271170,rent,Villa individuelle avec piscine en location,5 000 TND,Hammam Sousse,El Kantaoui,950 m²,4 Chambres,,1 Pièce,,,https://www.mubawab-media.com/ad/8/271/170F/h/22837221202122019_tu_ssca2_074237830b_1024_IMG_2360%20%281%29_81620935.avif,https://www.mubawab.tn/fr/a/8271170/villa-individuelle-avec-piscine-en-location,,,,,,,,False,False,False,False,False,False,False,False,False,False
8284832,rent,Duplex S4 semi meublé à louer à Cité Les Pins,3 500 TND,La Marsa,,300 m²,4 Chambres,1 Salle de bain,4 Pièces,,,https://www.mubawab-media.com/ad/8/284/832F/h/thumb_1237404_property_large_81767823.avif,https://www.mubawab.tn/fr/a/8284832/duplex-s4-semi-meubl%C3%A9-%C3%A0-louer-%C3%A0-cit%C3%A9-les-pins,,,,,,,,False,False,False,False,False,False,False,False,False,False
8279411,rent,Triplex S2 Neuf Meublée à Hammamet,1 200 TND,Hammamet,Hammamet Nord,100 m²,2 Chambres,,,,,https://www.mubawab-media.com/ad/8/279/411F/h/photo_00_81720685.avif,https://www.mubawab.tn/fr/a/8279411/triplex-s2-neuf-meubl%C3%A9e-%C3%A0-hammamet,,,,,,,,False,False,False,False,False,False,False,False,False,False
8280550,rent,Location à l'année Maison indépendante à Hammamet,2 000 TND,Hammamet,,160 m²,2 Chambres,1 Salle de bain,3 Pièces,,,https://www.mubawab-media.com/ad/8/280/550F/h/1695200312maisondorsafcentrevilledegannouchinizarplandetravail1_81721815.avif,https://www.mubawab.tn/fr/a/8280550/location-%C3%A0-l-ann%C3%A9e-maison-ind%C3%A9pendante-%C3%A0-hammamet,,,,,,,,False,False,False,False,False,False,False,False,False,False
8281175,rent,A louer un duplex s4 meublé à la Marsa,1 111 TND,La Marsa,,250 m²,4 Chambres,,6 Pièces,,,https://www.mubawab-media.com/ad/8/281/175F/h/WhatsApp%20Image%202026-01-05%20at%205.18.27%20PM_81733600.avif,https://www.mubawab.tn/fr/a/8281175/a-louer-un-duplex-s4-meubl%C3%A9-%C3%A0-la-marsa,,,,,,,,False,False,False,False,False,False,False,False,False,False
8281298,rent,Villa meublée avec jardin à Hammamet,1 600 TND,Hammamet,,250 m²,4 Chambres,,5 Pièces,,,https://www.mubawab-media.com/ad/8/281/298F/h/17676975651_81734803.avif,https://www.mubawab.tn/fr/a/8281298/villa-meubl%C3%A9e-avec-jardin-%C3%A0-hammamet,,,,,,,,False,False,False,False,False,False,False,False,False,False
8286719,rent,Triplex UV4 MENZEH 6 grand potentiel,2 400 TND,El Menzah,El Menzah 4,200 m²,6 Chambres,,9 Pièces,,,,https://www.mubawab.tn/fr/a/8286719/triplex-uv4-menzeh-6-grand-potentiel,,,,,,,,False,False,False,False,False,False,False,False,False,False
8223197,rent,Une villa s5 avec jardin au lac1,5 500 TND,La Marsa,Les Berges Du Lac 1,250 m²,5 Chambres,,6 Pièces,,,https://www.mubawab-media.com/ad/8/223/197F/h/552641541_1089875716536420_8225209148036004223_n_81104151.avif,https://www.mubawab.tn/fr/a/8223197/une-villa-s5-avec-jardin-au-lac1,,,,,,,,False,False,False,False,False,False,False,False,False,False
8288967,rent,Grande et élégante villa à Sidi Bou Said,10 000 TND,Carthage,Sidi Bousaid,500 m²,6 Chambres,,8 Pièces,,,https://www.mubawab-media.com/ad/8/288/967F/h/356540428_657191065978955_5973148548553568543_n-1024x680_81811487.avif,https://www.mubawab.tn/fr/a/8288967/grande-et-%C3%A9l%C3%A9gante-villa-%C3%A0-sidi-bou-said,,,,,,,,False,False,False,False,False,False,False,False,False,False
8221267,rent,Beau triplex meublé avec jardin et terrasse,2 400 TND,La Marsa,La Marsa,200 m²,3 Chambres,,4 Pièces,,,https://www.mubawab-media.com/ad/8/221/267F/h/salon_81120696.avif,https://www.mubawab.tn/fr/a/8221267/beau-triplex-meubl%C3%A9-avec-jardin-et-terrasse,,,,,,,,False,False,False,False,False,False,False,False,False,False
8288707,rent,Triplex S5 avec piscine suspendu,3 800 TND,La Marsa,Gammarth Village,250 m²,5 Chambres,,6 Pièces,,,https://www.mubawab-media.com/ad/8/288/707F/h/thumb_1219790_property_xlarge_81808723.avif,https://www.mubawab.tn/fr/a/8288707/triplex-s5-avec-piscine-suspendu,,,,,,,,False,False,False,False,False,False,False,False,False,False
8288704,rent,Étage de villa S3 La Marsa,2 700 TND,La Marsa,La Marsa,150 m²,3 Chambres,1 Salle de bain,6 Pièces,,,https://www.mubawab-media.com/ad/8/288/704F/h/IMG_7696_81808579.avif,https://www.mubawab.tn/fr/a/8288704/%C3%A9tage-de-villa-s3-la-marsa,,,,,,,,False,False,False,False,False,False,False,False,False,False
8237532,rent,Villa de charme S4 avec jardin à La Soukra,3 000 TND,La Soukra,La Soukra,350 m²,5 Chambres,,5 Pièces,,,https://www.mubawab-media.com/ad/8/237/532F/h/thumb_1187418_property_xlarge_81257269.avif,https://www.mubawab.tn/fr/a/8237532/villa-de-charme-s4-avec-jardin-%C3%A0-la-soukra,,,,,,,,False,False,False,False,False,False,False,False,False,False
8288656,rent,A louer villa avec piscine à Gammarth,Prix à consulter,La Marsa,Gammarth,600 m²,4 Chambres,,1 Pièce,,,https://www.mubawab-media.com/ad/8/288/656F/h/thumb_1262632_property_large_81808138.avif,https://www.mubawab.tn/fr/a/8288656/a-louer-villa-avec-piscine-%C3%A0-gammarth,,,,,,,,False,False,False,False,False,False,False,False,False,False
8128100,rent,Duplex S3 meublé pour location annuelle,1 700 TND,Hammamet,Hammamet Sud,220 m²,3 Chambres,,4 Pièces,,,https://www.mubawab-media.com/ad/8/128/100F/h/4f779144-b0f7-4317-959b-327cce9698d2_80140720.avif,https://www.mubawab.tn/fr/a/8128100/duplex-s3-meubl%C3%A9-pour-location-annuelle,,,,,,,,False,False,False,False,False,False,False,False,False,False
8286547,rent,Villa en s3 avec piscine meublée à Hammamet nord,3 500 TND,Hammamet,Hammamet Nord,400 m²,5 Chambres,,6 Pièces,,,https://www.mubawab-media.com/ad/8/286/547F/h/4290c844-9c33-4de2-a8b7-25707e6390d4_81786063.avif,https://www.mubawab.tn/fr/a/8286547/villa-en-s3-avec-piscine-meubl%C3%A9e-%C3%A0-hammamet-nord,,,,,,,,False,False,False,False,False,False,False,False,False,False
8285788,rent,Location Maison Edoardo S2,1 500 TND,Hammamet,Hammamet,150 m²,2 Chambres,1 Salle de bain,4 Pièces,,,https://www.mubawab-media.com/ad/8/285/788F/h/82efd42c-421b-4703-a95c-8d0ede935428_81778090.avif,https://www.mubawab.tn/fr/a/8285788/location-maison-edoardo-s2,,,,,,,,False,False,False,False,False,False,False,False,False,False
,rent,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False
